Store ID;lat;long
5458;51.673127;39.252515
5459;51.673018;39.16444
5460;51.664949;39.280171
5461;51.674545;39.243875
5462;56.856982;60.603874
5463;55.118851;61.4563
5464;51.726822;39.209905
5465;45.025942;39.019564
5466;45.016818;41.897925
5467;45.0164;41.8984
5468;56.803738;60.578922
5469;51.685295;39.127808
5470;45.076504;41.937154
5471;57.606988;39.834803
5472;45.03884;41.979713
5473;56.810856;60.629116
5474;51.6965;39.130685
5475;57.634924;39.816057
5476;45.049055;39.030577
5477;51.581363;39.315809
5478;45.126616;38.95593
5479;55.209139;61.301812
5480;56.882366;60.61355
5481;55.147405;61.397646
5482;56.889681;60.576837
5483;56.776711;60.6625
5484;56.804703;60.614932
5485;55.192643;61.342027
5486;55.143095;61.406235
5487;56.836748;60.540809
5488;55.149672;61.416197
5489;56.844715;60.591534
5490;56.797635;60.637515
5491;44.9858;41.922708
5492;56.886855;60.585326
5493;56.902891;60.623679
5494;51.701671;39.152637
5495;51.716733;39.160439
5496;55.251757;61.379357
5497;56.853092;60.573923
5498;56.814183;60.588042
5499;56.756061;60.698156
5500;51.712541;39.151321
5501;51.703053;39.149177
5502;45.076708;42.016378
5503;45.0398;38.970653
5504;57.608009;39.971831
5505;55.24544;61.410149
5506;55.123648;61.435044
5507;44.985764;41.92327
5508;56.75604;60.698057
5509;56.846081;60.617826
5510;56.75708;60.698955
5511;56.837317;60.632311
5512;55.249713;61.392298
5513;45.038617;38.909478
5514;45.062253;39.002233
5515;57.625345;39.851259
5516;55.185722;61.332099
5517;51.712977;39.150939
5518;51.684242;39.121822
5519;57.649688;39.945851
5520;56.800604;60.618952
5521;45.065639;39.041216
5522;51.665017;39.27885
5523;56.780308;60.64327
5524;51.691101;39.25301
5525;51.665009;39.280275
5526;51.673002;39.185721
5527;56.857056;60.650893
5528;55.17473;61.341085
5529;55.148682;61.43282
5530;51.704727;39.180196
5531;51.715724;39.16739
5532;55.174937;61.451001
5533;57.649486;39.943105
5534;55.183863;61.397191
5535;55.179472;61.40425
5536;57.622615;39.885546
5537;57.623738;39.858223
5538;51.701993;39.142753
5539;55.183205;61.332057
5540;55.170912;61.374575
5541;51.682599;39.255207
5542;57.585056;39.825622
5543;51.686501;39.256242
5544;56.778775;60.530326
5545;55.195295;61.347989
5546;45.066747;38.958635
5547;45.109171;38.984327
5548;56.789459;60.77773
5549;56.893722;60.590636
5550;55.208894;61.291328
5551;57.659958;39.909436
5552;55.177205;61.437349
5553;51.677364;39.158323
5554;45.014043;39.048355
5555;51.878849;39.587136
5556;55.207731;61.279626
5557;55.247418;61.397706
5558;55.207645;61.282951
5559;55.198963;61.332282
5560;56.821775;60.571249
5561;51.644736;39.09632
5562;55.153394;61.371647
5563;45.082746;39.001705
5564;55.161187;61.440029
5565;55.209869;61.277481
5566;56.776442;60.662222
5567;56.792025;60.619356
5568;56.85563;60.628545
5569;45.039127;39.090922
5570;55.254896;61.396708
5571;56.779893;60.529388
5572;51.703242;39.189387
5573;51.703311;39.189219
5574;57.678557;39.795002
5575;45.033313;41.95777
5576;45.06438;39.007698
5577;57.638451;39.814548
5578;56.913921;60.610019
5579;56.860745;60.610257
5580;57.690464;39.760066
5581;57.626897;39.844875
5582;51.643499;39.178729
5583;45.030465;41.974684
5584;56.854294;60.65195
5585;55.180838;61.445581
5586;45.004044;41.900783
5587;51.658674;39.19245
5588;45.098334;38.975717
5589;55.177529;61.4593
5590;56.759034;60.818936
5591;56.889597;60.570768
5592;45.031504;39.044094
5593;56.912689;60.600223
5594;56.897524;60.602301
5595;45.03326;41.957585
5596;45.071534;39.007093
5597;56.842944;60.628639
5598;56.745957;60.567433
5599;51.65035;39.170012
5600;55.264693;61.391093
5601;56.820146;60.554419
5602;45.003181;41.904259
5603;51.614273;39.236427
5604;45.011269;38.960191
5605;45.027003;39.087713
5606;45.066717;38.958532
5607;45.111043;39.017013
5608;45.093561;39.002884
5609;55.258617;61.375481
5610;56.74509;60.569726
5611;45.02406;39.039302
5612;56.889989;60.632601
5613;56.884296;60.498866
5614;55.25848;61.37095
5615;55.192271;61.376674
5616;45.042764;42.00015
5617;51.702996;39.205617
5618;51.703215;39.162603
5619;45.011836;39.036142
5620;55.18658;61.284178
5621;55.197451;61.318664
5622;56.809012;60.594547
5623;56.889188;60.596459
5624;56.884124;60.507876
5625;56.813729;60.566554
5626;56.855071;60.628501
5627;55.169539;61.533232
5628;56.848776;60.564653
5629;56.82171;60.570626
5630;56.869362;60.523147
5631;56.8562;60.585272
5632;45.060896;38.945857
5633;45.101403;38.948707
5634;56.837228;60.630889
5635;56.895653;60.606213
5636;55.234758;61.299495
5637;56.790972;60.536353
5638;51.686798;39.325486
5639;56.803152;60.611411
5640;56.890154;60.632011
5641;55.11443;61.460724
5642;56.821737;60.57032
5643;51.654465;39.242748
5644;56.80804;60.598991
5645;56.822911;60.542821
5646;56.869241;60.563063
5647;45.025243;39.049866
5648;55.149797;61.388459
5649;55.171939;61.281226
5650;45.028528;39.049863
5651;56.896531;60.623794
5652;57.65365;39.932348
5653;45.063837;39.17451
5654;51.710161;39.181759
5655;51.681586;39.22099
5656;45.068777;39.033678
5657;56.907574;60.5897
5658;45.053806;41.994976
5659;56.835337;60.691733
5660;56.786218;60.60734
5661;56.848104;60.62081
5662;45.025435;39.108051
5663;56.785401;60.517528
5664;55.186854;61.33354
5665;55.189684;61.386093
5666;56.812752;60.599274
5667;55.174287;61.464961
5668;55.113728;61.457854
5669;55.247308;61.378287
5670;55.105123;61.336385
5671;51.673218;39.181826
5672;56.824284;60.635869
5673;51.674084;39.255671
5674;56.889203;60.625994
5675;55.258212;61.386366
5676;56.746947;60.606108
5677;55.12843;61.468179
5678;55.167031;61.460083
5679;55.178766;61.316694
5680;55.234776;61.305902
5681;55.138903;61.451433
5682;55.140026;61.400749
5683;55.172547;61.4329
5684;55.194095;61.330896
5685;55.188935;61.275471
5686;55.234758;61.299495
5687;55.163508;61.388219
5688;55.183649;61.292083
5689;56.815251;60.563818
5690;51.715769;39.196658
5691;57.623177;39.870488
5692;56.806523;60.553829
5693;56.86098;60.647585
5694;56.836133;60.557851
5695;45.019672;41.918625
5696;45.012427;41.918427
5697;45.069331;39.021957
5698;56.847541;60.617311
5699;56.812658;60.558163
5700;56.885963;60.583323
5701;45.071358;38.984664
5702;45.026024;39.018933
5703;51.644841;39.174579
5704;55.176324;61.397109
5705;45.067898;41.939524
5706;45.038491;39.026854
5707;45.00293;39.073423
5708;56.841516;60.642323
5709;45.073936;38.902122
5710;45.00654;39.081385
5711;51.687281;39.188624
5712;55.134715;61.453003
5713;45.02058;39.01406
5714;56.896027;60.60529
5715;45.020662;39.014041
5716;45.014868;41.916828
5717;57.592976;39.877131
5718;56.788624;60.483457
5719;45.010968;41.924159
5720;57.633609;39.844156
5721;55.188803;61.38214
5722;56.79625;60.510993
5723;55.136132;61.433111
5724;55.174716;61.395732
5725;56.847253;60.662143
5726;56.90368;60.625601
5727;55.184243;61.389332
5728;56.848303;60.646294
5729;45.014566;38.985511
5730;57.6379;39.857353
5731;45.086855;39.007858
5732;55.163347;61.430676
5733;45.014699;38.985742
5734;56.854675;60.557624
5735;57.577025;39.842901
5736;45.012258;41.931387
5737;51.701775;39.225314
5738;51.679764;39.268853
5739;56.780638;60.549095
5740;57.653195;39.940409
5741;56.799903;60.593891
5742;56.887607;60.606412
5743;45.007527;39.123344
5744;45.034055;39.019243
5745;56.85559;60.55398
5746;51.676508;39.209474
5747;51.67475;39.2898
5748;56.830621;60.594745
5749;56.837588;60.6515
5750;45.02409;38.990466
5751;56.88777;60.59153
5752;44.999331;41.928409
5753;56.883865;60.633609
5754;45.056796;39.118248
5755;45.068573;41.942271
5756;56.868705;60.533632
5757;45.060135;41.930952
5758;56.80363;60.61073
5759;56.856845;60.627451
5760;56.796795;60.622945
5761;56.79354;60.61539
5762;56.8937;60.6034
5763;56.86045;60.6477
5764;57.642961;39.947784
5765;45.071748;39.023427
5766;51.714468;39.15919
5767;45.036542;38.916932
5768;56.844259;60.579084
5769;55.12031;61.37722
5770;45.068649;41.983372
5771;45.002445;41.920155
5772;45.034916;42.028076
5773;45.004128;41.900471
5774;57.686686;39.803565
5775;56.885034;60.585018
5776;55.171627;61.521234
5777;56.827886;60.587609
5778;45.067868;38.914239
5779;56.856299;60.598816
5780;45.046557;39.013832
5781;56.83056;60.594594
5782;51.636166;39.272556
5783;51.667249;39.186183
5784;57.609245;39.868811
5785;51.700834;39.230257
5786;55.144346;61.435
5787;57.70151;39.774778
5788;56.890034;60.632623
5789;45.049721;39.031237
5790;45.040818;38.912104
5791;56.775397;60.606819
5792;56.868709;60.527287
5793;55.189514;61.371388
5794;55.17551;61.335366
5795;51.693183;39.268495
5796;44.99817;41.927583
5797;56.832335;60.584214
5798;57.640727;39.843614
5799;44.999016;41.915081
5800;45.011578;41.916717
5801;45.032284;41.979237
5802;55.19495;61.333989
5803;56.883064;60.520238
5804;56.782829;60.664823
5805;56.848179;60.610062
5806;51.696043;39.258378
5807;51.636583;39.272224
5808;45.039154;38.909531
5809;56.834515;60.676742
5810;45.095012;39.017209
5811;56.836424;60.684963
5812;56.830255;60.687514
5813;45.065298;38.955487
5814;51.712326;39.201558
5815;57.652571;39.957082
5816;45.088039;39.002541
5817;56.782064;60.671371
5818;55.142056;61.383716
5819;45.085619;39.003932
5820;56.813013;60.608862
5821;56.852317;60.563177
5822;56.772839;60.54454
5823;55.19001;61.341208
5824;57.653955;39.964067
5825;56.861033;60.609813
5826;45.098518;39.005767
5827;56.856319;60.652611
5828;45.011843;39.127271
5829;51.611836;39.238115
5830;45.043005;41.989059
5831;45.014274;39.047717
5832;57.644829;39.950291
5833;51.692375;39.143515
5834;45.066692;41.939106
5835;57.637454;39.837049
5836;45.016076;39.045116
5837;44.998821;39.077227
5838;56.852272;60.640771
5839;45.071369;38.984374
5840;55.171468;61.421488
5841;45.046947;41.911097
5842;56.829808;60.620067
5843;45.036938;41.934708
5844;55.174543;61.406357
5845;45.018518;38.958716
5846;55.128526;61.477336
5847;56.854642;60.554393
5848;51.668809;39.188597
5849;45.011578;39.070687
5850;45.040419;41.979468
5851;55.118452;61.45939
5852;56.810896;60.566597
5853;45.060048;39.025878
5854;55.190143;61.47627
5855;56.789905;60.617318
5856;45.012418;39.077893
5857;55.184104;61.404928
5858;55.175939;61.300278
5859;45.059646;38.946952
5860;45.012755;39.07634
5861;55.209322;61.283262
5862;55.171828;61.305202
5863;55.111439;61.338378
5864;55.123011;61.425902
5865;55.188987;61.360408
5866;45.080589;39.001969
5867;51.687623;39.106656
5868;51.721992;39.167906
5869;45.031035;39.085693
5870;45.076819;38.9767
5871;56.895829;60.608783
5872;55.166613;61.44746
5873;51.663838;39.246962
5874;45.075157;39.021919
5875;57.607157;39.866666
5876;57.629393;39.850119
5877;55.151096;61.368373
5878;55.181806;61.399643
5879;57.609573;39.873132
5880;45.05296;39.033359
5881;45.03691;42.035509
5882;51.715532;39.171083
5883;45.046253;38.993322
5884;45.113709;39.03055
5885;45.057147;39.040637
5886;51.741586;39.311142
5887;55.193201;61.359955
5888;55.187256;61.485252
5889;55.187835;61.48492
5890;57.690593;39.779166
5891;45.021743;38.960284
5892;45.046033;38.966424
5893;45.110513;39.017424
5894;57.61032;39.891738
5895;56.89761;60.584958
5896;56.779343;60.703391
5897;51.702669;39.184493
5898;56.832659;60.612099
5899;55.179505;61.460679
5900;55.264419;61.389643
5901;55.191553;61.385443
5902;56.849842;60.606637
5903;57.564087;39.937085
5904;45.038709;39.004021
5905;55.176478;61.331896
5906;45.008374;41.912588
5907;55.17415;61.314107
5908;45.00499;39.108928
5909;55.120826;61.432899
5910;55.152332;61.312466
5911;57.684104;39.801112
5912;55.13363;61.445589
5913;55.133648;61.445364
5914;45.028193;38.90258
5915;55.11541;61.464386
5916;57.638079;39.828036
5917;45.037277;39.091383
5918;45.040808;38.911825
5919;57.605762;39.820408
5920;45.04231;41.986973
5921;45.014381;38.992007
5922;51.668517;39.203952
5923;56.835411;60.670786
5924;55.267122;61.396993
5925;51.606997;39.23772
5926;56.908996;60.600908
5927;45.03451;42.02734
5928;56.81262;60.631395
5929;51.645002;39.185201
5930;55.170643;61.447291
5931;56.808108;60.709151
5932;45.066144;39.032605
5933;55.186053;61.297402
5934;45.137036;38.998131
5935;57.64391;39.94871
5936;51.667562;39.219754
5937;56.899986;60.609673
5938;55.187557;61.296214
5939;56.884103;60.614857
5940;56.826375;60.58656
5941;57.592617;39.876992
5942;45.072373;39.015926
5943;45.014475;38.991991
5944;45.076544;41.939975
5945;45.003155;41.914574
5946;55.166793;61.295753
5947;51.668351;39.193005
5948;45.00059;41.918791
5949;55.171282;61.280787
5950;55.218623;61.293883
5951;45.095031;39.004807
5952;55.23564;61.300272
5953;51.68162;39.123742
5954;56.851239;60.56818
5955;51.616897;39.241512
5956;45.02015;39.008793
5957;45.023367;41.989394
5958;56.824551;60.624699
5959;56.784888;60.606283
5960;45.099116;39.006745
5961;56.851923;60.556925
5962;56.896886;60.597074
5963;56.793913;60.64743
5964;51.658182;39.127838
5965;51.638925;39.267229
5966;55.177678;61.259146
5967;45.090694;39.003074
5968;45.082907;41.942239
5969;55.142209;61.424442
5970;57.689908;39.808917
5971;56.852411;60.574531
5972;55.249869;61.371876
5973;51.715141;39.178871
5974;56.857081;60.657464
5975;55.234856;61.30122
5976;56.782134;60.681655
5977;56.8461;60.61854
5978;51.644435;39.163964
5979;55.171862;61.485109
5980;56.752032;60.699695
5981;56.810935;60.572356
5982;45.02243;39.052864
5983;45.01711;41.929449
5984;55.242601;61.406359
5985;57.633602;39.823363
5986;51.714282;39.15812
5987;45.069522;39.039943
5988;55.191863;61.281363
5989;55.17481;61.451156
5990;51.664065;39.192031
5991;57.694354;39.773017
5992;45.036655;42.022057
5993;55.183276;61.442167
5994;45.114155;39.012473
5995;45.093523;39.011518
5996;51.689264;39.182967
5997;55.14216;61.424464
5998;45.02594;39.020481
5999;56.843435;60.623295
6000;55.154162;61.254118
6001;45.0368;39.121821
6002;56.776597;60.610819
6003;56.809128;60.576295
6004;56.825276;60.633308
6005;45.063286;41.93466
6006;51.673232;39.136435
6007;45.010728;41.924027
6008;51.6483;39.159012
6009;55.183556;61.387646
6010;55.169034;61.280751
6011;56.775553;60.609559
6012;45.097902;39.006071
6013;45.039929;41.99517
6014;55.178121;61.326595
6015;55.264209;61.398071
6016;51.672245;39.164215
6017;56.833096;60.633949
6018;57.630679;39.842337
6019;55.251701;61.402845
6020;56.832834;60.587813
6021;45.071907;39.025337
6022;55.039445;61.377823
6023;56.844724;60.573721
6024;56.899133;60.622246
6025;56.844695;60.573839
6026;51.712386;39.146175
6027;56.908405;60.60116
6028;56.890718;60.598295
6029;56.84007;60.551894
6030;57.577652;39.863713
6031;57.587943;39.830105
6032;55.172544;61.54932
6033;56.796534;60.765039
6034;55.153923;61.381468
6035;51.642262;39.145242
6036;45.077767;39.003718
6037;56.886568;60.503744
6038;51.730701;39.180111
6039;45.065054;41.937076
6040;45.050513;39.056482
6041;57.670764;39.806401
6042;45.086771;39.002457
6043;55.120705;61.45916
6044;45.077847;41.939617
6045;57.698229;39.766492
6046;56.820907;60.624684
6047;45.100995;38.926991
6048;57.59032;39.900596
6049;55.157181;61.369613
6050;51.677046;39.290532
6051;51.719097;39.175009
6052;55.184094;61.297289
6053;51.585133;39.318919
6054;45.038063;41.988011
6055;56.83878;60.591276
6056;51.663216;39.193801
6057;55.133354;61.428919
6058;44.997865;39.074478
6059;45.072983;38.904058
6060;45.098106;38.971134
6061;56.908299;60.629447
6062;44.998712;39.079388
6063;51.633626;39.187917
6064;56.829315;60.562521
6065;45.061904;39.005622
6066;45.034897;38.970157
6067;51.67355;39.075763
6068;55.099031;61.48616
6069;45.090635;39.0325
6070;51.631893;39.232177
6071;45.002058;39.082779
6072;55.253594;61.397492
6073;57.627638;39.859085
6074;51.632877;39.184396
6075;45.063343;41.950866
6076;51.714139;39.191178
6077;51.732938;39.147736
6078;55.171442;61.401805
6079;55.191076;61.361813
6080;45.00529;39.069097
6081;56.742848;60.562884
6082;57.595362;39.868602
6083;51.703746;39.076958
6084;51.683742;39.269206
6085;51.741555;39.31096
6086;56.896027;60.60529
6087;56.85627;60.634028
6088;55.1813;61.292424
6089;57.610912;39.861606
6090;51.71191;39.201805
6091;51.644285;39.163456
6092;57.684776;39.781919
6093;45.041642;39.10353
6094;57.705626;39.758305
6095;55.163255;61.431549
6096;57.6904;39.7792
6097;56.7895;60.651
6098;51.650309;39.092472
6099;51.6641;39.2467
6100;56.7972;60.6275
6101;51.656594;39.250009
6102;56.816664;60.625963
6103;45.047458;39.027713
6104;45.059676;41.931086
6105;44.996342;38.967031
6106;45.01992;39.119493
6107;45.066882;38.959651
6108;45.00068;39.072934
6109;45.028357;39.090933
6110;45.058183;39.116837
6111;45.094038;39.008905
6112;45.000392;39.073179
6113;45.002923;39.073477
6114;55.207816;61.285139
6115;55.208857;61.29266
6116;55.209286;61.289485
6117;55.207871;61.285053
6118;55.208129;61.284914
6119;45.031158;38.912197
6120;45.062378;38.999233
6121;45.101833;38.984081
6122;45.050386;38.978685
6123;45.005857;39.070148
6124;44.984966;41.923543
6125;45.058173;41.923228
6126;45.039251;41.957052
6127;45.070854;39.003117
6128;55.074043;61.390614
6129;57.609381;39.873172
6130;45.001225;41.920638
6131;45.075075;42.005297
6132;45.025139;41.960335
6133;51.712097;39.149868
6134;45.051121;41.984776
6135;44.996242;41.916969
6136;45.059455;41.930038
6137;45.055985;41.907775
6138;55.160681;61.451833
6139;55.181235;61.304687
6140;45.028164;41.974599
6141;56.884546;60.57189
6142;45.031534;41.952104
6143;45.061336;38.922656
6144;56.847279;60.61724
6145;56.83507;60.61124
6146;56.81173;60.580099
6147;44.99837;41.921359
6148;45.061188;39.016351
6149;56.816863;60.537871
6150;56.841266;60.583047
6151;45.001583;41.904398
6152;45.060146;38.924416
6153;57.62559;39.872469
6154;55.15543;61.365502
6155;55.208551;61.286513
6156;45.018751;39.037724
6157;56.905667;60.622609
6158;45.040981;41.950189
6159;55.145502;61.441426
6160;45.094001;39.010102
6161;45.061503;38.92234
6162;57.688839;39.808949
6163;45.093985;39.010767
6164;55.209286;61.289635
6165;55.208245;61.306683
6166;56.850028;60.617108
6167;56.850087;60.617183
6168;45.065815;39.040877
6169;55.14812;61.371324
6170;55.175385;61.347072
6171;57.68265;39.798113
6172;55.249497;61.396912
6173;55.172655;61.433348
6174;55.118717;61.456361
6175;56.856997;60.603805
6176;55.261053;61.402427
6177;51.691973;39.142313
6178;45.055108;42.01844
6179;45.055985;41.907775
6180;45.037757;41.974537
6181;55.208888;61.293637
6182;55.1246;61.365005
6183;45.065154;39.007607
6184;51.655154;39.123481
6185;45.013097;41.916478
6186;51.642003;39.266946
6187;45.007515;41.915828
6188;51.737175;39.291151
6189;57.578659;39.84944
6190;51.639363;39.234905
6191;57.687438;39.806353
6192;51.632965;39.269105
6193;51.612267;39.237055
6194;55.187729;61.286179
6195;51.655596;39.122071
6196;51.653562;39.110168
6197;51.650879;39.137453
6198;45.062927;39.011807
6199;45.037319;39.091362
6200;45.042686;39.110225
6201;45.01169;39.079464
6202;45.002344;39.072377
6203;45.016757;39.039369
6204;45.012326;39.038283
6205;45.06219;38.960545
6206;45.056501;39.022495
6207;45.055001;38.958399
6208;45.055874;38.891531
6209;45.062191;39.003043
6210;45.043151;39.00316
6211;45.046256;38.965483
6212;45.028166;38.990048
6213;45.049502;38.972038
6214;45.023893;39.039864
6215;45.035702;38.977634
6216;45.070366;38.967934
6217;45.060484;39.01644
6218;45.030623;39.115098
6219;45.053102;38.959992
6220;45.039471;39.021966
6221;45.021624;38.964799
6222;45.042621;38.961467
6223;45.006349;39.016463
6224;45.03474;39.096953
6225;45.037861;39.10377
6226;45.016612;38.974718
6227;45.059093;38.97823
6228;45.009623;38.964011
6229;45.005112;39.071553
6230;45.034415;38.920301
6231;45.054545;38.950773
6232;45.035124;39.006094
6233;45.025199;39.090767
6234;45.00859;39.033099
6235;45.046642;38.993157
6236;45.066599;38.964951
6237;45.055983;39.011331
6238;45.029822;39.123636
6239;45.049838;38.981393
6240;45.021646;39.023888
6241;45.011554;39.027942
6242;45.021533;39.042687
6243;45.03509;39.035008
6244;45.079783;39.014615
6245;45.063947;39.021823
6246;45.035808;39.019856
6247;45.041133;38.987972
6248;45.058146;38.961919
6249;45.026832;39.027833
6250;45.013758;39.075022
6251;45.027245;39.106375
6252;45.062083;38.995087
6253;45.066817;38.925216
6254;45.040424;38.918146
6255;45.031153;38.903465
6256;45.015196;39.063916
6257;45.060348;38.922441
6258;45.043844;38.930745
6259;45.051189;38.963071
6260;45.097202;38.978403
6261;45.013581;39.031
6262;45.072044;39.016057
6263;45.061169;38.927609
6264;45.030055;39.08364
6265;45.004793;38.960623
6266;45.063661;38.955858
6267;45.074347;38.972944
6268;45.060217;38.969806
6269;45.067059;39.00182
6270;45.030346;38.919028
6271;45.110069;39.012516
6272;45.022673;38.980877
6273;45.03203;39.120289
6274;45.038909;39.090816
6275;45.047494;39.01772
6276;45.006556;39.080693
6277;45.071047;39.021652
6278;45.042318;39.104023
6279;45.04834;38.983048
6280;45.056807;39.023155
6281;45.036107;38.916783
6282;45.024613;39.069112
6283;45.030387;38.910648
6284;45.031013;39.031248
6285;45.137442;38.998387
6286;45.028569;39.042937
6287;45.059655;38.947032
6288;45.019965;39.003335
6289;45.067177;39.023575
6290;45.020565;39.01294
6291;45.036259;38.999944
6292;45.055074;39.017594
6293;45.01387;39.046
6294;45.064058;38.95697
6295;45.118322;39.01099
6296;45.067742;38.98272
6297;45.015536;39.044643
6298;45.039648;38.9972
6299;45.011079;39.07446
6300;45.020095;38.960164
6301;45.099761;38.978943
6302;45.038943;39.095504
6303;45.052777;38.9901
6304;45.044978;38.944222
6305;45.072812;38.975636
6306;45.043779;38.978121
6307;45.033503;41.951731
6308;45.052271;41.99229
6309;45.073338;42.004835
6310;45.039524;41.99152
6311;45.032505;41.965695
6312;45.013651;41.921684
6313;45.042081;41.98495
6314;45.042099;41.993614
6315;45.056856;41.930992
6316;45.033391;42.017389
6317;44.999057;41.91733
6318;45.034836;41.943285
6319;45.006857;41.912257
6320;45.00556;41.923239
6321;45.005712;41.92012
6322;45.012114;41.917223
6323;45.040916;41.950768
6324;45.065054;41.937076
6325;45.023309;41.932567
6326;45.035321;41.933559
6327;45.064768;41.949411
6328;45.040662;42.001648
6329;45.01628;41.934737
6330;45.071284;41.941846
6331;45.002453;41.92133
6332;45.037267;41.965482
6333;44.996657;41.913321
6334;45.06649;41.949876
6335;45.015585;41.914757
6336;45.042275;41.990028
6337;45.027291;41.941651
6338;45.070281;41.991826
6339;45.033082;42.026207
6340;45.077036;42.020925
6341;51.633942;39.264386
6342;51.654977;39.106499
6343;51.686309;39.124399
6344;51.688274;39.197351
6345;51.656767;39.121309
6346;51.683184;39.193284
6347;51.721234;39.26544
6348;51.633589;39.281292
6349;51.702768;39.187542
6350;51.598221;39.249214
6351;51.67101;39.247345
6352;51.658281;39.10529
6353;51.70965;39.272106
6354;51.642099;39.270291
6355;51.738019;39.290145
6356;51.679676;39.209728
6357;51.680469;39.256423
6358;51.649035;39.173623
6359;51.715703;39.222727
6360;51.701243;39.140834
6361;51.672515;39.182656
6362;51.654153;39.114791
6363;51.735238;39.267069
6364;51.646382;39.198328
6365;51.641084;39.236784
6366;51.706528;39.166402
6367;51.70071;39.143277
6368;51.636873;39.187462
6369;51.711918;39.150117
6370;51.689319;39.28058
6371;51.726552;39.205663
6372;51.690883;39.130637
6373;51.654928;39.131822
6374;51.721992;39.167906
6375;51.637981;39.26684
6376;51.640935;39.158031
6377;51.671243;39.205801
6378;51.610721;39.236814
6379;51.599109;39.253136
6380;56.901637;60.599454
6381;56.909639;60.613766
6382;56.860015;60.623828
6383;56.895084;60.639824
6384;56.772783;60.610657
6385;55.179129;61.465305
6386;55.123218;61.368122
6387;55.179536;61.404757
6388;55.181994;61.486122
6389;55.173314;61.482136
6390;55.251626;61.380177
6391;55.184158;61.293809
6392;55.287784;61.514907
6393;55.168528;61.470008
6394;55.17808;61.313282
6395;55.122168;61.434234
6396;55.194945;61.34727
6397;55.141369;61.452212
6398;55.262125;61.397242
6399;55.185786;61.332186
6400;55.162789;61.300549
6401;55.122595;61.469228
6402;55.19159;61.279236
6403;55.170037;61.452163
6404;55.189358;61.316988
6405;55.171734;61.299544
6406;55.184839;61.399448
6407;57.580887;39.865173
6408;57.606579;39.818426
6409;57.622223;39.862755
6410;57.635005;39.836294
6411;57.608921;39.864661
6412;57.64366;39.946903
6413;57.728171;39.81522
6414;57.694237;39.800091
6415;57.638176;39.828358
6416;57.637812;39.816996
6417;57.689784;39.80777
6418;57.699859;39.77513
6419;57.678835;39.790948
6420;57.550076;39.935472
6421;57.630894;39.863838
6422;57.568803;39.927845
6423;57.572157;39.861005
6424;57.578843;39.858497
6425;57.684445;39.801395
6426;57.724402;39.827867
6427;57.608581;39.979204
6428;57.638974;39.871158
6429;57.636103;39.847935
6430;57.648198;39.941681
6431;57.620162;39.862281
6432;57.637664;39.836068
6433;57.57378;39.869003
6434;57.590954;39.861445
6435;57.585399;39.854886
6436;57.65269;39.944837
6437;57.631707;39.855534
6438;57.557714;39.927365
6439;57.594689;39.86743
6440;57.731717;39.765871
6441;45.066668;38.973799
6442;45.025;39.058145
6443;45.0714;39.004284
6444;45.059357;39.027451
6445;45.1026;38.9863
6446;56.839;60.5604
6447;55.179473;61.343301
6448;55.191776;61.301665
6449;57.659336;39.9524
6450;57.6868;39.7843
6451;57.6783;39.8052
6452;56.815536;60.564563
6453;56.902899;60.589648
6454;56.897335;60.589843
6455;51.698598;39.188643
6456;55.181139;61.304475
6457;51.558785;39.116031
6458;51.676294;39.202747
6459;51.69279;39.268282
6460;51.710619;39.157479
6461;45.066089;38.926545
6462;55.176031;61.456254
6463;45.014565;41.917054
6464;51.698423;39.20474
6465;51.663721;39.161131
6466;57.579704;39.835378
6467;56.89157;60.59394
6468;57.650801;39.959449
6469;45.054738;38.985541
6470;51.688415;39.256096
6471;56.868072;60.533549
6472;45.063881;38.917993
6473;51.707176;39.143289
6474;45.060734;41.929177
6475;55.17864;61.461115
6476;45.01525;41.907826
6477;45.037566;38.993625
6478;45.128763;38.970712
6479;51.549578;39.234045
6480;56.848501;60.617791
6481;56.88946;60.573125
6482;57.583371;39.832263
6483;45.06443;41.983842
6484;45.015633;41.924333
6485;56.794232;60.609152
6486;56.828913;60.690691
6487;51.6637;39.1948
6488;55.258592;61.376601
6489;56.883336;60.520496
6490;55.182114;61.435353
6491;55.183067;61.391388
6492;56.750595;60.707689
6493;57.682502;39.777351
6494;45.051143;39.002056
6495;45.032957;38.916827
6496;45.0389;38.975
6497;51.747;39.339231
6498;57.630385;39.844026
6499;45.030598;38.976616
6500;57.59252;39.876899
6501;45.0623;41.9234
6502;45.036659;42.018429
6503;57.574239;39.849744
6504;56.841273;60.663261
6505;56.854438;60.64613
6506;56.904224;60.598516
6507;56.884369;60.568161
6508;55.198273;61.337676
6509;56.862582;60.633549
6510;55.180306;61.387734
6511;45.02956;38.91561
6512;57.643494;39.956899
6513;55.120915;61.469769
6514;57.689467;39.764346
6515;45.058476;38.988901
6516;55.121012;61.375805
6517;56.804181;60.575245
6518;56.866603;60.538131
6519;51.656853;39.1848
6520;56.895929;60.625659
6521;55.171472;61.451531
6522;45.067848;39.009545
6523;55.164036;61.296886
6524;51.682174;39.124846
6525;55.169062;61.461629
6526;55.181513;61.332136
6527;45.04018;41.976659
6528;57.584002;39.909327
6529;57.682205;39.796708
6530;57.585773;39.841023
6531;57.72537;39.828149
6532;57.580014;39.849361
6533;51.650984;39.137747
